nohup: ignoring input
Record 1/22544 | Predicted: 1 | True: 1 | Time: 0.0006s
Record 7417/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7418/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7419/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 7420/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7421/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 7422/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 7423/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 7424/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7425/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 7426/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7427/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7428/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 7429/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7430/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7431/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7432/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7433/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7434/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7435/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7436/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7437/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7438/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7439/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7440/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7441/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7442/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7443/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7444/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7445/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 7446/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7447/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7448/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7449/22544 | Predicted: 1 | True: 1 | Time: 0.0030s
Record 7450/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 7451/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7452/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 7453/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7454/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7455/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7456/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7457/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7458/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7459/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7460/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7461/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 7462/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7463/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7464/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7465/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7466/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7467/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7468/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 7469/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7470/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7471/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7472/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7473/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7474/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 7475/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7476/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7477/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7478/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7479/22544 | Predicted: 0 | True: 0 | Time: 0.0029s
Record 7480/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7481/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7482/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7483/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7484/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7485/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7486/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 7487/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7488/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7489/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7490/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7491/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 7492/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7493/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 7494/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7495/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7496/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7497/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 7498/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7499/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7500/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7501/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7502/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7503/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7504/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 7505/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7506/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7507/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7508/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7509/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 7510/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7511/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7512/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7513/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7514/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 7515/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7516/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7517/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7518/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7519/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 7520/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7521/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7522/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7523/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7524/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7525/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 7526/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7527/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 7528/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 7529/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 7530/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7531/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7532/22544 | Predicted: 1 | True: 0 | Time: 0.0026s
Record 7533/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7534/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7535/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 7536/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7537/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7538/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 7539/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 7540/22544 | Predicted: 1 | True: 0 | Time: 0.0026s
Record 7541/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7542/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7543/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7544/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7545/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7546/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 7547/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 7548/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7549/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7550/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7551/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7552/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7553/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7554/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7555/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7556/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7557/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7558/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7559/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7560/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7561/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7562/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7563/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 7564/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7565/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7566/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7567/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7568/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7569/22544 | Predicted: 1 | True: 0 | Time: 0.0029s
Record 7570/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7571/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7572/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 7573/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7574/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7575/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7576/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7577/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7578/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7579/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 7580/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7581/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 7582/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7583/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7584/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7585/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 7586/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7587/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7588/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7589/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7590/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7591/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7592/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7593/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7594/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 7595/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 7596/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7597/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7598/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7599/22544 | Predicted: 0 | True: 0 | Time: 0.0029s
Record 7600/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7601/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7602/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 7603/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7604/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 7605/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7606/22544 | Predicted: 1 | True: 0 | Time: 0.0026s
Record 7607/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 7608/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 7609/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7610/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7611/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 7612/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7613/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7614/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7615/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7616/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7617/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 7618/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7619/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7620/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7621/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7622/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7623/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7624/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7625/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7626/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7627/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7628/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7629/22544 | Predicted: 0 | True: 0 | Time: 0.0029s
Record 7630/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7631/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7632/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 7633/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7634/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7635/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7636/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7637/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7638/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7639/22544 | Predicted: 0 | True: 0 | Time: 0.0030s
Record 7640/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7641/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7642/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7643/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7644/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7645/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7646/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7647/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7648/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 7649/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7650/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7651/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7652/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7653/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7654/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7655/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 7656/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7657/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7658/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7659/22544 | Predicted: 1 | True: 1 | Time: 0.0029s
Record 7660/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7661/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7662/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7663/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7664/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7665/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7666/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 7667/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7668/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 7669/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7670/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7671/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7672/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7673/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7674/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7675/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7676/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7677/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7678/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7679/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7680/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7681/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7682/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7683/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7684/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7685/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7686/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7687/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7688/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7689/22544 | Predicted: 0 | True: 0 | Time: 0.0029s
Record 7690/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 7691/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7692/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7693/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7694/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7695/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7696/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7697/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7698/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7699/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7700/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7701/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7702/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7703/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7704/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 7705/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7706/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 7707/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7708/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 7709/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7710/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 7711/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7712/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7713/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7714/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7715/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7716/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7717/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7718/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7719/22544 | Predicted: 1 | True: 1 | Time: 0.0029s
Record 7720/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7721/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 7722/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7723/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7724/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7725/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7726/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7727/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7728/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7729/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7730/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7731/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 7732/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 7733/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7734/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7735/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7736/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7737/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7738/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 7739/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7740/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 7741/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7742/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 7743/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7744/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7745/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7746/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7747/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7748/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7749/22544 | Predicted: 0 | True: 1 | Time: 0.0029s
Record 7750/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7751/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7752/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 7753/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7754/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7755/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7756/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7757/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7758/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7759/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7760/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 7761/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7762/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 7763/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7764/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7765/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 7766/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7767/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7768/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7769/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 7770/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7771/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 7772/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7773/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7774/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 7775/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7776/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7777/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7778/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 7779/22544 | Predicted: 0 | True: 0 | Time: 0.0029s
Record 7780/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 7781/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
