nohup: ignoring input
Data split into 1794344 training samples and 448587 testing samples.
Applying preprocessing (MinMaxScaler and OneHotEncoder)...
Shape after initial preprocessing (sparse) - X_train: (1794344, 134), X_test: (448587, 134)

==================== TESTING MODEL: estimators=2, depth=2, svd=100 ====================

Applying TruncatedSVD to reduce feature count from 134 to 100...
Shape after SVD reduction (dense) - X_train: (1794344, 100), X_test: (448587, 100)
Final training data shape: (1794344, 100)
Final testing data shape: (448587, 100)
[LOG] Current time: 2025-08-11 21:41:18 -03-0300
--- FHE Prediction with Before & After Comparison ---

[STEP 1] Loading pre-compiled FHE circuit and preprocessor...

[STEP 2] Preparing and inspecting data on the CLIENT-SIDE before encryption...

[STEP 3] Processing all records...
Record 1/1000 | Predicted: 0 | True: 0 | Time: 1.3604s
Record 225/1000 | Predicted: 0 | True: 0 | Time: 0.9328s
Record 226/1000 | Predicted: 0 | True: 0 | Time: 0.9337s
Record 227/1000 | Predicted: 0 | True: 0 | Time: 0.9561s
Record 228/1000 | Predicted: 0 | True: 0 | Time: 0.9242s
Record 229/1000 | Predicted: 0 | True: 0 | Time: 0.9491s
Record 230/1000 | Predicted: 0 | True: 0 | Time: 0.9706s
Record 231/1000 | Predicted: 0 | True: 0 | Time: 0.9370s
Record 232/1000 | Predicted: 0 | True: 0 | Time: 0.9382s
Record 233/1000 | Predicted: 0 | True: 0 | Time: 0.9614s
Record 234/1000 | Predicted: 0 | True: 0 | Time: 0.9672s
Record 235/1000 | Predicted: 0 | True: 0 | Time: 0.9659s
Record 236/1000 | Predicted: 0 | True: 0 | Time: 0.9404s
Record 237/1000 | Predicted: 0 | True: 0 | Time: 0.9403s
Record 238/1000 | Predicted: 0 | True: 0 | Time: 0.9658s
Record 239/1000 | Predicted: 0 | True: 0 | Time: 0.9640s
Record 240/1000 | Predicted: 0 | True: 0 | Time: 0.9229s
Record 241/1000 | Predicted: 0 | True: 0 | Time: 0.9561s
Record 242/1000 | Predicted: 0 | True: 0 | Time: 0.9365s
Record 243/1000 | Predicted: 0 | True: 0 | Time: 0.9609s
Record 244/1000 | Predicted: 0 | True: 0 | Time: 0.9572s
Record 245/1000 | Predicted: 0 | True: 0 | Time: 0.9398s
Record 246/1000 | Predicted: 0 | True: 0 | Time: 0.9488s
Record 247/1000 | Predicted: 0 | True: 0 | Time: 0.9250s
Record 248/1000 | Predicted: 0 | True: 0 | Time: 0.9433s
Record 249/1000 | Predicted: 0 | True: 0 | Time: 0.9466s
Record 250/1000 | Predicted: 0 | True: 0 | Time: 0.9228s
Record 251/1000 | Predicted: 0 | True: 0 | Time: 0.9440s
Record 252/1000 | Predicted: 0 | True: 0 | Time: 0.9634s
Record 253/1000 | Predicted: 0 | True: 0 | Time: 0.9501s
Record 254/1000 | Predicted: 0 | True: 0 | Time: 0.9602s
Record 255/1000 | Predicted: 0 | True: 0 | Time: 0.9526s
Record 256/1000 | Predicted: 0 | True: 0 | Time: 0.9285s
Record 257/1000 | Predicted: 0 | True: 0 | Time: 0.9383s
Record 258/1000 | Predicted: 0 | True: 0 | Time: 0.9378s
Record 259/1000 | Predicted: 0 | True: 0 | Time: 0.9627s
Record 260/1000 | Predicted: 0 | True: 0 | Time: 0.9424s
Record 261/1000 | Predicted: 0 | True: 0 | Time: 0.9628s
Record 262/1000 | Predicted: 0 | True: 0 | Time: 0.9384s
Record 263/1000 | Predicted: 0 | True: 0 | Time: 0.9303s
Record 264/1000 | Predicted: 0 | True: 0 | Time: 0.9186s
Record 265/1000 | Predicted: 0 | True: 0 | Time: 0.9395s
Record 266/1000 | Predicted: 0 | True: 0 | Time: 0.9561s
Record 267/1000 | Predicted: 0 | True: 0 | Time: 0.9543s
Record 268/1000 | Predicted: 0 | True: 0 | Time: 0.9356s
Record 269/1000 | Predicted: 0 | True: 0 | Time: 0.9384s
Record 270/1000 | Predicted: 0 | True: 0 | Time: 0.9608s
Record 271/1000 | Predicted: 0 | True: 0 | Time: 0.9857s
Record 272/1000 | Predicted: 0 | True: 0 | Time: 0.9461s
Record 273/1000 | Predicted: 0 | True: 0 | Time: 0.9367s
Record 274/1000 | Predicted: 0 | True: 0 | Time: 0.9404s
Record 275/1000 | Predicted: 0 | True: 0 | Time: 0.9885s
Record 276/1000 | Predicted: 0 | True: 0 | Time: 0.9398s
Record 277/1000 | Predicted: 0 | True: 0 | Time: 0.9671s
Record 278/1000 | Predicted: 0 | True: 0 | Time: 0.9564s
Record 279/1000 | Predicted: 0 | True: 0 | Time: 0.9344s
Record 280/1000 | Predicted: 0 | True: 0 | Time: 0.9378s
Record 281/1000 | Predicted: 0 | True: 0 | Time: 0.9640s
Record 282/1000 | Predicted: 0 | True: 0 | Time: 0.9411s
Record 283/1000 | Predicted: 0 | True: 0 | Time: 0.9236s
Record 284/1000 | Predicted: 0 | True: 0 | Time: 0.9502s
Record 285/1000 | Predicted: 0 | True: 0 | Time: 0.9397s
Record 286/1000 | Predicted: 0 | True: 0 | Time: 0.9361s
Record 287/1000 | Predicted: 0 | True: 0 | Time: 0.9485s
Record 288/1000 | Predicted: 0 | True: 0 | Time: 0.9749s
Record 289/1000 | Predicted: 0 | True: 1 | Time: 0.9769s
Record 290/1000 | Predicted: 0 | True: 0 | Time: 0.9822s
Record 291/1000 | Predicted: 0 | True: 0 | Time: 0.9485s
Record 292/1000 | Predicted: 0 | True: 0 | Time: 0.9570s
Record 293/1000 | Predicted: 0 | True: 0 | Time: 0.9525s
Record 294/1000 | Predicted: 0 | True: 0 | Time: 0.9421s
Record 295/1000 | Predicted: 0 | True: 0 | Time: 0.9594s
Record 296/1000 | Predicted: 0 | True: 1 | Time: 0.9472s
Record 297/1000 | Predicted: 0 | True: 0 | Time: 0.9713s
Record 298/1000 | Predicted: 0 | True: 0 | Time: 0.9717s
Record 299/1000 | Predicted: 0 | True: 0 | Time: 0.9400s
Record 300/1000 | Predicted: 0 | True: 0 | Time: 0.9766s
Record 301/1000 | Predicted: 0 | True: 0 | Time: 0.9406s
Record 302/1000 | Predicted: 0 | True: 0 | Time: 0.9344s
Record 303/1000 | Predicted: 0 | True: 0 | Time: 0.9265s
Record 304/1000 | Predicted: 0 | True: 0 | Time: 0.9120s
Record 305/1000 | Predicted: 0 | True: 0 | Time: 0.9455s
Record 306/1000 | Predicted: 0 | True: 0 | Time: 0.9400s
Record 307/1000 | Predicted: 0 | True: 0 | Time: 0.9504s
Record 308/1000 | Predicted: 0 | True: 0 | Time: 0.9710s
Record 309/1000 | Predicted: 0 | True: 0 | Time: 0.9757s
Record 310/1000 | Predicted: 0 | True: 0 | Time: 0.9618s
Record 311/1000 | Predicted: 0 | True: 0 | Time: 0.9840s
Record 312/1000 | Predicted: 0 | True: 0 | Time: 0.9480s
Record 313/1000 | Predicted: 0 | True: 0 | Time: 0.9476s
Record 314/1000 | Predicted: 0 | True: 0 | Time: 0.9284s
Record 315/1000 | Predicted: 0 | True: 0 | Time: 0.9874s
Record 316/1000 | Predicted: 0 | True: 0 | Time: 0.9899s
Record 317/1000 | Predicted: 0 | True: 0 | Time: 0.9446s
Record 318/1000 | Predicted: 0 | True: 0 | Time: 0.9623s
Record 319/1000 | Predicted: 0 | True: 0 | Time: 0.9439s
Record 320/1000 | Predicted: 0 | True: 0 | Time: 0.9368s
Record 321/1000 | Predicted: 0 | True: 1 | Time: 0.9696s
Record 322/1000 | Predicted: 0 | True: 0 | Time: 0.9466s
Record 323/1000 | Predicted: 0 | True: 0 | Time: 0.9272s
Record 324/1000 | Predicted: 0 | True: 0 | Time: 0.9629s
Record 325/1000 | Predicted: 0 | True: 0 | Time: 0.9413s
Record 326/1000 | Predicted: 0 | True: 0 | Time: 0.9434s
Record 327/1000 | Predicted: 0 | True: 0 | Time: 0.9546s
Record 328/1000 | Predicted: 0 | True: 0 | Time: 0.9306s
Record 329/1000 | Predicted: 0 | True: 0 | Time: 0.9507s
Record 330/1000 | Predicted: 0 | True: 0 | Time: 0.9600s
Record 331/1000 | Predicted: 0 | True: 0 | Time: 0.9665s
Record 332/1000 | Predicted: 0 | True: 0 | Time: 0.9208s
Record 333/1000 | Predicted: 0 | True: 0 | Time: 0.9631s
Record 334/1000 | Predicted: 0 | True: 0 | Time: 0.9518s
Record 335/1000 | Predicted: 0 | True: 1 | Time: 0.9722s
Record 336/1000 | Predicted: 0 | True: 0 | Time: 0.9575s
Record 337/1000 | Predicted: 0 | True: 0 | Time: 0.9471s
Record 338/1000 | Predicted: 0 | True: 0 | Time: 0.9652s
Record 339/1000 | Predicted: 0 | True: 0 | Time: 0.9381s
Record 340/1000 | Predicted: 0 | True: 0 | Time: 0.9551s
Record 341/1000 | Predicted: 0 | True: 0 | Time: 0.9293s
Record 342/1000 | Predicted: 0 | True: 0 | Time: 0.9224s
Record 343/1000 | Predicted: 0 | True: 0 | Time: 0.9327s
Record 344/1000 | Predicted: 0 | True: 0 | Time: 0.9424s
Record 345/1000 | Predicted: 0 | True: 0 | Time: 0.9454s
Record 346/1000 | Predicted: 0 | True: 0 | Time: 0.9379s
Record 347/1000 | Predicted: 0 | True: 0 | Time: 0.9404s
Record 348/1000 | Predicted: 0 | True: 0 | Time: 0.9540s
Record 349/1000 | Predicted: 0 | True: 0 | Time: 0.9335s
Record 350/1000 | Predicted: 0 | True: 0 | Time: 0.9307s
Record 351/1000 | Predicted: 0 | True: 0 | Time: 0.9453s
Record 352/1000 | Predicted: 0 | True: 0 | Time: 0.9624s
Record 353/1000 | Predicted: 0 | True: 0 | Time: 0.9420s
Record 354/1000 | Predicted: 0 | True: 0 | Time: 0.9601s
Record 355/1000 | Predicted: 0 | True: 0 | Time: 0.9599s
Record 356/1000 | Predicted: 0 | True: 0 | Time: 0.9686s
Record 357/1000 | Predicted: 0 | True: 0 | Time: 0.9655s
Record 358/1000 | Predicted: 0 | True: 0 | Time: 0.9313s
Record 359/1000 | Predicted: 0 | True: 0 | Time: 0.9533s
Record 360/1000 | Predicted: 0 | True: 0 | Time: 0.9323s
Record 361/1000 | Predicted: 0 | True: 0 | Time: 0.9403s
Record 362/1000 | Predicted: 0 | True: 0 | Time: 0.9584s
Record 363/1000 | Predicted: 0 | True: 0 | Time: 0.9290s
Record 364/1000 | Predicted: 0 | True: 0 | Time: 0.9447s
Record 365/1000 | Predicted: 0 | True: 0 | Time: 0.9701s
Record 366/1000 | Predicted: 0 | True: 0 | Time: 0.9513s
Record 367/1000 | Predicted: 0 | True: 0 | Time: 0.9575s
Record 368/1000 | Predicted: 0 | True: 0 | Time: 0.9451s
Record 369/1000 | Predicted: 0 | True: 0 | Time: 0.9588s
Record 370/1000 | Predicted: 0 | True: 0 | Time: 0.9443s
Record 371/1000 | Predicted: 0 | True: 0 | Time: 0.9584s
Record 372/1000 | Predicted: 0 | True: 0 | Time: 0.9649s
Record 373/1000 | Predicted: 0 | True: 0 | Time: 0.9438s
Record 374/1000 | Predicted: 0 | True: 1 | Time: 0.9604s
Record 375/1000 | Predicted: 0 | True: 0 | Time: 0.9426s
Record 376/1000 | Predicted: 0 | True: 0 | Time: 0.9744s
Record 377/1000 | Predicted: 0 | True: 0 | Time: 0.9507s
Record 378/1000 | Predicted: 0 | True: 0 | Time: 0.9494s
Record 379/1000 | Predicted: 0 | True: 0 | Time: 0.9560s
Record 380/1000 | Predicted: 0 | True: 0 | Time: 0.9395s
Record 381/1000 | Predicted: 0 | True: 0 | Time: 1.0950s
Record 382/1000 | Predicted: 0 | True: 0 | Time: 1.0623s
Record 383/1000 | Predicted: 0 | True: 0 | Time: 1.1494s
Record 384/1000 | Predicted: 0 | True: 0 | Time: 0.9539s
Record 385/1000 | Predicted: 0 | True: 0 | Time: 0.9238s
Record 386/1000 | Predicted: 0 | True: 0 | Time: 0.9442s
Record 387/1000 | Predicted: 0 | True: 0 | Time: 0.9736s
Record 388/1000 | Predicted: 0 | True: 0 | Time: 0.9538s
Record 389/1000 | Predicted: 0 | True: 0 | Time: 0.9228s
Record 390/1000 | Predicted: 0 | True: 0 | Time: 0.9348s
Record 391/1000 | Predicted: 0 | True: 0 | Time: 0.9486s
Record 392/1000 | Predicted: 0 | True: 0 | Time: 0.9340s
Record 393/1000 | Predicted: 0 | True: 0 | Time: 0.9480s
Record 394/1000 | Predicted: 0 | True: 0 | Time: 0.9845s
Record 395/1000 | Predicted: 0 | True: 0 | Time: 0.9832s
Record 396/1000 | Predicted: 0 | True: 0 | Time: 0.9444s
Record 397/1000 | Predicted: 0 | True: 0 | Time: 0.9323s
Record 398/1000 | Predicted: 0 | True: 0 | Time: 0.9561s
Record 399/1000 | Predicted: 0 | True: 0 | Time: 0.9253s
Record 400/1000 | Predicted: 0 | True: 0 | Time: 0.9687s
Record 401/1000 | Predicted: 0 | True: 0 | Time: 0.9678s
Record 402/1000 | Predicted: 0 | True: 0 | Time: 0.9606s
Record 403/1000 | Predicted: 0 | True: 0 | Time: 0.9576s
Record 404/1000 | Predicted: 0 | True: 0 | Time: 0.9527s
Record 405/1000 | Predicted: 0 | True: 0 | Time: 0.9572s
Record 406/1000 | Predicted: 0 | True: 0 | Time: 0.9643s
Record 407/1000 | Predicted: 0 | True: 0 | Time: 0.9474s
Record 408/1000 | Predicted: 0 | True: 0 | Time: 0.9665s
Record 409/1000 | Predicted: 0 | True: 1 | Time: 0.9397s
Record 410/1000 | Predicted: 0 | True: 0 | Time: 0.9181s
Record 411/1000 | Predicted: 0 | True: 0 | Time: 0.9226s
Record 412/1000 | Predicted: 0 | True: 0 | Time: 0.9575s
Record 413/1000 | Predicted: 0 | True: 0 | Time: 0.9348s
Record 414/1000 | Predicted: 0 | True: 0 | Time: 0.9456s
Record 415/1000 | Predicted: 0 | True: 0 | Time: 0.9549s
Record 416/1000 | Predicted: 0 | True: 0 | Time: 0.9375s
Record 417/1000 | Predicted: 0 | True: 0 | Time: 0.9526s
Record 418/1000 | Predicted: 0 | True: 0 | Time: 0.9744s
Record 419/1000 | Predicted: 0 | True: 0 | Time: 0.9563s
Record 420/1000 | Predicted: 0 | True: 0 | Time: 0.9716s
Record 421/1000 | Predicted: 0 | True: 0 | Time: 0.9414s
Record 422/1000 | Predicted: 0 | True: 0 | Time: 0.9634s
Record 423/1000 | Predicted: 0 | True: 0 | Time: 0.9398s
Record 424/1000 | Predicted: 0 | True: 0 | Time: 0.9588s
Record 425/1000 | Predicted: 0 | True: 0 | Time: 0.9595s
Record 426/1000 | Predicted: 0 | True: 0 | Time: 0.9430s
Record 427/1000 | Predicted: 0 | True: 0 | Time: 0.9561s
Record 428/1000 | Predicted: 0 | True: 0 | Time: 0.9217s
Record 429/1000 | Predicted: 0 | True: 0 | Time: 0.9205s
Record 430/1000 | Predicted: 0 | True: 0 | Time: 0.9279s
Record 431/1000 | Predicted: 0 | True: 0 | Time: 0.9645s
Record 432/1000 | Predicted: 0 | True: 0 | Time: 0.9626s
Record 433/1000 | Predicted: 0 | True: 0 | Time: 0.9591s
Record 434/1000 | Predicted: 0 | True: 0 | Time: 0.9557s
Record 435/1000 | Predicted: 0 | True: 0 | Time: 0.9342s
Record 436/1000 | Predicted: 0 | True: 0 | Time: 0.9481s
Record 437/1000 | Predicted: 0 | True: 0 | Time: 0.9662s
Record 438/1000 | Predicted: 0 | True: 0 | Time: 0.9642s
Record 439/1000 | Predicted: 0 | True: 0 | Time: 0.9253s
Record 440/1000 | Predicted: 0 | True: 0 | Time: 0.9635s
Record 441/1000 | Predicted: 0 | True: 0 | Time: 0.9686s
Record 442/1000 | Predicted: 0 | True: 0 | Time: 0.9437s
Record 443/1000 | Predicted: 0 | True: 0 | Time: 0.9572s
Record 444/1000 | Predicted: 0 | True: 1 | Time: 0.9409s
Record 445/1000 | Predicted: 0 | True: 0 | Time: 0.9359s
Record 446/1000 | Predicted: 0 | True: 0 | Time: 0.9511s
Record 447/1000 | Predicted: 0 | True: 0 | Time: 0.9208s
Record 448/1000 | Predicted: 0 | True: 0 | Time: 0.9309s
Record 449/1000 | Predicted: 0 | True: 0 | Time: 0.9428s
Record 450/1000 | Predicted: 0 | True: 0 | Time: 0.9721s
Record 451/1000 | Predicted: 0 | True: 0 | Time: 0.9584s
Record 452/1000 | Predicted: 0 | True: 0 | Time: 0.9520s
Record 453/1000 | Predicted: 0 | True: 0 | Time: 0.9539s
Record 454/1000 | Predicted: 0 | True: 0 | Time: 0.9387s
Record 455/1000 | Predicted: 0 | True: 0 | Time: 0.9385s
Record 456/1000 | Predicted: 0 | True: 0 | Time: 0.9378s
Record 457/1000 | Predicted: 0 | True: 0 | Time: 0.9427s
Record 458/1000 | Predicted: 0 | True: 0 | Time: 0.9630s
Record 459/1000 | Predicted: 0 | True: 0 | Time: 0.9464s
Record 460/1000 | Predicted: 0 | True: 0 | Time: 0.9330s
Record 461/1000 | Predicted: 0 | True: 0 | Time: 0.9888s
Record 462/1000 | Predicted: 0 | True: 0 | Time: 0.9370s
Record 463/1000 | Predicted: 0 | True: 0 | Time: 0.9438s
Record 464/1000 | Predicted: 0 | True: 0 | Time: 0.9262s
Record 465/1000 | Predicted: 0 | True: 0 | Time: 0.9315s
Record 466/1000 | Predicted: 0 | True: 0 | Time: 0.9571s
Record 467/1000 | Predicted: 0 | True: 0 | Time: 0.9459s
Record 468/1000 | Predicted: 0 | True: 0 | Time: 0.9267s
Record 469/1000 | Predicted: 0 | True: 0 | Time: 0.9596s
Record 470/1000 | Predicted: 0 | True: 0 | Time: 0.9501s
Record 471/1000 | Predicted: 0 | True: 0 | Time: 0.9510s
Record 472/1000 | Predicted: 0 | True: 0 | Time: 0.9398s
Record 473/1000 | Predicted: 0 | True: 0 | Time: 0.9290s
Record 474/1000 | Predicted: 0 | True: 0 | Time: 0.9743s
Record 475/1000 | Predicted: 0 | True: 0 | Time: 0.9963s
Record 476/1000 | Predicted: 1 | True: 0 | Time: 1.0012s
Record 477/1000 | Predicted: 0 | True: 0 | Time: 0.9607s
Record 478/1000 | Predicted: 0 | True: 0 | Time: 0.9594s
Record 479/1000 | Predicted: 0 | True: 0 | Time: 0.9557s
Record 480/1000 | Predicted: 0 | True: 0 | Time: 0.9408s
Record 481/1000 | Predicted: 0 | True: 0 | Time: 0.9311s
Record 482/1000 | Predicted: 0 | True: 0 | Time: 0.9526s
Record 483/1000 | Predicted: 0 | True: 0 | Time: 0.9488s
Record 484/1000 | Predicted: 0 | True: 0 | Time: 0.9301s
Record 485/1000 | Predicted: 0 | True: 0 | Time: 0.9439s
Record 486/1000 | Predicted: 0 | True: 0 | Time: 0.9574s
Record 487/1000 | Predicted: 0 | True: 0 | Time: 0.9245s
Record 488/1000 | Predicted: 0 | True: 0 | Time: 0.9272s
Record 489/1000 | Predicted: 0 | True: 0 | Time: 0.9564s
Record 490/1000 | Predicted: 0 | True: 0 | Time: 0.9603s
Record 491/1000 | Predicted: 0 | True: 0 | Time: 0.9705s
Record 492/1000 | Predicted: 0 | True: 0 | Time: 0.9409s
Record 493/1000 | Predicted: 0 | True: 0 | Time: 0.9321s
Record 494/1000 | Predicted: 0 | True: 0 | Time: 0.9488s
Record 495/1000 | Predicted: 0 | True: 0 | Time: 0.9593s
Record 496/1000 | Predicted: 0 | True: 0 | Time: 0.9464s
Record 497/1000 | Predicted: 0 | True: 0 | Time: 0.9506s
Record 498/1000 | Predicted: 0 | True: 0 | Time: 0.9639s
Record 499/1000 | Predicted: 0 | True: 0 | Time: 0.9480s
Record 500/1000 | Predicted: 0 | True: 0 | Time: 0.9593s
Record 501/1000 | Predicted: 0 | True: 0 | Time: 0.9562s
Record 502/1000 | Predicted: 0 | True: 0 | Time: 0.9591s
Record 503/1000 | Predicted: 0 | True: 0 | Time: 0.9333s
Record 504/1000 | Predicted: 0 | True: 0 | Time: 0.9287s
Record 505/1000 | Predicted: 0 | True: 0 | Time: 0.9412s
Record 506/1000 | Predicted: 0 | True: 0 | Time: 0.9358s
Record 507/1000 | Predicted: 0 | True: 0 | Time: 0.9693s
Record 508/1000 | Predicted: 0 | True: 0 | Time: 0.9780s
Record 509/1000 | Predicted: 0 | True: 0 | Time: 0.9525s
Record 510/1000 | Predicted: 0 | True: 0 | Time: 0.9576s
Record 511/1000 | Predicted: 0 | True: 0 | Time: 0.9689s
Record 512/1000 | Predicted: 0 | True: 0 | Time: 0.9452s
Record 513/1000 | Predicted: 0 | True: 0 | Time: 0.9523s
Record 514/1000 | Predicted: 0 | True: 0 | Time: 0.9602s
Record 515/1000 | Predicted: 0 | True: 0 | Time: 0.9528s
Record 516/1000 | Predicted: 0 | True: 0 | Time: 0.9456s
Record 517/1000 | Predicted: 0 | True: 0 | Time: 0.9706s
Record 518/1000 | Predicted: 0 | True: 0 | Time: 0.9605s
Record 519/1000 | Predicted: 0 | True: 0 | Time: 0.9587s
Record 520/1000 | Predicted: 0 | True: 0 | Time: 0.9521s
Record 521/1000 | Predicted: 0 | True: 0 | Time: 0.9638s
Record 522/1000 | Predicted: 0 | True: 0 | Time: 0.9576s
Record 523/1000 | Predicted: 0 | True: 0 | Time: 0.9638s
Record 524/1000 | Predicted: 0 | True: 0 | Time: 0.9904s
Record 525/1000 | Predicted: 0 | True: 0 | Time: 0.9300s
Record 526/1000 | Predicted: 0 | True: 0 | Time: 0.9255s
Record 527/1000 | Predicted: 0 | True: 1 | Time: 0.9326s
Record 528/1000 | Predicted: 0 | True: 0 | Time: 0.9509s
Record 529/1000 | Predicted: 0 | True: 0 | Time: 0.9423s
Record 530/1000 | Predicted: 0 | True: 0 | Time: 0.9449s
Record 531/1000 | Predicted: 0 | True: 0 | Time: 0.9583s
Record 532/1000 | Predicted: 0 | True: 0 | Time: 0.9177s
Record 533/1000 | Predicted: 0 | True: 0 | Time: 0.9734s
Record 534/1000 | Predicted: 0 | True: 0 | Time: 1.0084s
Record 535/1000 | Predicted: 0 | True: 0 | Time: 0.9577s
Record 536/1000 | Predicted: 0 | True: 0 | Time: 0.9628s
Record 537/1000 | Predicted: 0 | True: 0 | Time: 0.9693s
Record 538/1000 | Predicted: 0 | True: 0 | Time: 0.9374s
Record 539/1000 | Predicted: 0 | True: 0 | Time: 0.9636s
Record 540/1000 | Predicted: 0 | True: 0 | Time: 0.9651s
Record 541/1000 | Predicted: 0 | True: 0 | Time: 0.9530s
Record 542/1000 | Predicted: 0 | True: 0 | Time: 0.9524s
Record 543/1000 | Predicted: 0 | True: 0 | Time: 0.9369s
Record 544/1000 | Predicted: 0 | True: 0 | Time: 0.9410s
Record 545/1000 | Predicted: 0 | True: 1 | Time: 0.9755s
Record 546/1000 | Predicted: 0 | True: 0 | Time: 0.9739s
Record 547/1000 | Predicted: 0 | True: 0 | Time: 0.9289s
Record 548/1000 | Predicted: 0 | True: 0 | Time: 0.9429s
Record 549/1000 | Predicted: 0 | True: 0 | Time: 0.9218s
Record 550/1000 | Predicted: 0 | True: 0 | Time: 0.9460s
Record 551/1000 | Predicted: 0 | True: 0 | Time: 0.9521s
Record 552/1000 | Predicted: 0 | True: 0 | Time: 0.9716s
Record 553/1000 | Predicted: 0 | True: 0 | Time: 0.9585s
Record 554/1000 | Predicted: 0 | True: 1 | Time: 0.9527s
Record 555/1000 | Predicted: 0 | True: 0 | Time: 0.9348s
Record 556/1000 | Predicted: 0 | True: 0 | Time: 0.9632s
Record 557/1000 | Predicted: 0 | True: 0 | Time: 0.9729s
Record 558/1000 | Predicted: 0 | True: 0 | Time: 0.9739s
Record 559/1000 | Predicted: 0 | True: 0 | Time: 1.0120s
Record 560/1000 | Predicted: 0 | True: 0 | Time: 0.9496s
Record 561/1000 | Predicted: 0 | True: 0 | Time: 0.9703s
Record 562/1000 | Predicted: 0 | True: 0 | Time: 0.9572s
Record 563/1000 | Predicted: 0 | True: 0 | Time: 0.9542s
Record 564/1000 | Predicted: 0 | True: 0 | Time: 0.9530s
Record 565/1000 | Predicted: 0 | True: 0 | Time: 0.9181s
Record 566/1000 | Predicted: 0 | True: 0 | Time: 0.9523s
Record 567/1000 | Predicted: 0 | True: 0 | Time: 0.9312s
Record 568/1000 | Predicted: 0 | True: 0 | Time: 0.9861s
Record 569/1000 | Predicted: 0 | True: 0 | Time: 0.9338s
Record 570/1000 | Predicted: 0 | True: 0 | Time: 0.9279s
Record 571/1000 | Predicted: 0 | True: 0 | Time: 0.9334s
Record 572/1000 | Predicted: 0 | True: 0 | Time: 0.9883s
Record 573/1000 | Predicted: 0 | True: 0 | Time: 0.9711s
Record 574/1000 | Predicted: 0 | True: 0 | Time: 0.9408s
Record 575/1000 | Predicted: 0 | True: 0 | Time: 0.9662s
Record 576/1000 | Predicted: 0 | True: 0 | Time: 0.9695s
Record 577/1000 | Predicted: 0 | True: 0 | Time: 0.9622s
Record 578/1000 | Predicted: 0 | True: 0 | Time: 0.9353s
Record 579/1000 | Predicted: 0 | True: 0 | Time: 0.9721s
Record 580/1000 | Predicted: 0 | True: 0 | Time: 0.9440s
Record 581/1000 | Predicted: 0 | True: 0 | Time: 0.9495s
Record 582/1000 | Predicted: 0 | True: 0 | Time: 0.9625s
Record 583/1000 | Predicted: 0 | True: 0 | Time: 0.9286s
Record 584/1000 | Predicted: 0 | True: 0 | Time: 0.9387s
Record 585/1000 | Predicted: 0 | True: 0 | Time: 0.9139s
Record 586/1000 | Predicted: 0 | True: 0 | Time: 0.9521s
Record 587/1000 | Predicted: 0 | True: 0 | Time: 0.9338s
Record 588/1000 | Predicted: 0 | True: 0 | Time: 0.9659s
Record 589/1000 | Predicted: 0 | True: 0 | Time: 0.9318s
Record 590/1000 | Predicted: 0 | True: 0 | Time: 0.9753s
Record 591/1000 | Predicted: 0 | True: 0 | Time: 0.9307s
Record 592/1000 | Predicted: 0 | True: 0 | Time: 0.9372s
Record 593/1000 | Predicted: 0 | True: 0 | Time: 0.9396s
Record 594/1000 | Predicted: 0 | True: 0 | Time: 0.9253s
Record 595/1000 | Predicted: 0 | True: 0 | Time: 0.9655s
Record 596/1000 | Predicted: 0 | True: 1 | Time: 0.9367s
Record 597/1000 | Predicted: 0 | True: 1 | Time: 0.9359s
Record 598/1000 | Predicted: 0 | True: 0 | Time: 0.9505s
Record 599/1000 | Predicted: 0 | True: 0 | Time: 0.9494s
Record 600/1000 | Predicted: 0 | True: 0 | Time: 0.9584s
Record 601/1000 | Predicted: 0 | True: 0 | Time: 0.9421s
Record 602/1000 | Predicted: 0 | True: 0 | Time: 0.9442s
Record 603/1000 | Predicted: 0 | True: 0 | Time: 0.9398s
Record 604/1000 | Predicted: 0 | True: 0 | Time: 0.9346s
Record 605/1000 | Predicted: 0 | True: 0 | Time: 0.9370s
Record 606/1000 | Predicted: 0 | True: 0 | Time: 0.9645s
Record 607/1000 | Predicted: 0 | True: 0 | Time: 0.9377s
Record 608/1000 | Predicted: 0 | True: 0 | Time: 0.9657s
Record 609/1000 | Predicted: 0 | True: 0 | Time: 0.9785s
Record 610/1000 | Predicted: 0 | True: 0 | Time: 0.9289s
Record 611/1000 | Predicted: 0 | True: 0 | Time: 0.9444s
