nohup: ignoring input
Record 1/22544 | Predicted: 1 | True: 1 | Time: 0.0006s
Record 203/22544 | Predicted: 0 | True: 1 | Time: 0.0029s
Record 204/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 205/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 206/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 207/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 208/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 209/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 210/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 211/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 212/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 213/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 214/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 215/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 216/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 217/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 218/22544 | Predicted: 0 | True: 0 | Time: 0.0030s
Record 219/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 220/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 221/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 222/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 223/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 224/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 225/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 226/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 227/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 228/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 229/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 230/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 231/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 232/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 233/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 234/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 235/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 236/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 237/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 238/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 239/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 240/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 241/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 242/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 243/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 244/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 245/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 246/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 247/22544 | Predicted: 0 | True: 1 | Time: 0.0030s
Record 248/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 249/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 250/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 251/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 252/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 253/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 254/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 255/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 256/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 257/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 258/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 259/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 260/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 261/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 262/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 263/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 264/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 265/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 266/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 267/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 268/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 269/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 270/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 271/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 272/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 273/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 274/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 275/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 276/22544 | Predicted: 1 | True: 0 | Time: 0.0029s
Record 277/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 278/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 279/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 280/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 281/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 282/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 283/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 284/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 285/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 286/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 287/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 288/22544 | Predicted: 1 | True: 1 | Time: 0.0029s
Record 289/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 290/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 291/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 292/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 293/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 294/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 295/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 296/22544 | Predicted: 1 | True: 0 | Time: 0.0028s
Record 297/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 298/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 299/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 300/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 301/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 302/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 303/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 304/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 305/22544 | Predicted: 1 | True: 0 | Time: 0.0029s
Record 306/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 307/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 308/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 309/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 310/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 311/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 312/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 313/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 314/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 315/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 316/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 317/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 318/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 319/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 320/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 321/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 322/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 323/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 324/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 325/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 326/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 327/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 328/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 329/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 330/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 331/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 332/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 333/22544 | Predicted: 1 | True: 1 | Time: 0.0029s
Record 334/22544 | Predicted: 0 | True: 0 | Time: 0.0029s
Record 335/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 336/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 337/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 338/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 339/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 340/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 341/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 342/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 343/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 344/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 345/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 346/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 347/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 348/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 349/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 350/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 351/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 352/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 353/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 354/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 355/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 356/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 357/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 358/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 359/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 360/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 361/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 362/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 363/22544 | Predicted: 1 | True: 1 | Time: 0.0029s
Record 364/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 365/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 366/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 367/22544 | Predicted: 1 | True: 0 | Time: 0.0028s
Record 368/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 369/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 370/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 371/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 372/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 373/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 374/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 375/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 376/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 377/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 378/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 379/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 380/22544 | Predicted: 1 | True: 0 | Time: 0.0028s
Record 381/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 382/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 383/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 384/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 385/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 386/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 387/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 388/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 389/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 390/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 391/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 392/22544 | Predicted: 0 | True: 0 | Time: 0.0029s
Record 393/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 394/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 395/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 396/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 397/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 398/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 399/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 400/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 401/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 402/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 403/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 404/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 405/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 406/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 407/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 408/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 409/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 410/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 411/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 412/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 413/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 414/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 415/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 416/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 417/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 418/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 419/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 420/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 421/22544 | Predicted: 1 | True: 1 | Time: 0.0029s
Record 422/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 423/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 424/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 425/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 426/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 427/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 428/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 429/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 430/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 431/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 432/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 433/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 434/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 435/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 436/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 437/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 438/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 439/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 440/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 441/22544 | Predicted: 0 | True: 0 | Time: 0.0029s
Record 442/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 443/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 444/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 445/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 446/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 447/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 448/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 449/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 450/22544 | Predicted: 1 | True: 1 | Time: 0.0029s
Record 451/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 452/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 453/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 454/22544 | Predicted: 1 | True: 0 | Time: 0.0028s
Record 455/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 456/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 457/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 458/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 459/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 460/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 461/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 462/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 463/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 464/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 465/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 466/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 467/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 468/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 469/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 470/22544 | Predicted: 1 | True: 0 | Time: 0.0028s
Record 471/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 472/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 473/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 474/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 475/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 476/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 477/22544 | Predicted: 1 | True: 0 | Time: 0.0028s
Record 478/22544 | Predicted: 1 | True: 0 | Time: 0.0028s
Record 479/22544 | Predicted: 1 | True: 1 | Time: 0.0029s
Record 480/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 481/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 482/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 483/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 484/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 485/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 486/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 487/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 488/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 489/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 490/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 491/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 492/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 493/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 494/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 495/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 496/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 497/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 498/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 499/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 500/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 501/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 502/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 503/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 504/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 505/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 506/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 507/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 508/22544 | Predicted: 1 | True: 1 | Time: 0.0030s
Record 509/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 510/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 511/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 512/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 513/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 514/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 515/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 516/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 517/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 518/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 519/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 520/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 521/22544 | Predicted: 1 | True: 1 | Time: 0.0029s
Record 522/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 523/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 524/22544 | Predicted: 1 | True: 0 | Time: 0.0028s
Record 525/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 526/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 527/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 528/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 529/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 530/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 531/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 532/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 533/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 534/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 535/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 536/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 537/22544 | Predicted: 0 | True: 0 | Time: 0.0029s
Record 538/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 539/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 540/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 541/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 542/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 543/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 544/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 545/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 546/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 547/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 548/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 549/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 550/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 551/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 552/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 553/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 554/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 555/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 556/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 557/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 558/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 559/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 560/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 561/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 562/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 563/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 564/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 565/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 566/22544 | Predicted: 1 | True: 1 | Time: 0.0030s
Record 567/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 568/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
